8.7e-07,9.6e-26,2e-28
8.702e-07,9.74e-26,2e-28
8.704e-07,9.86e-26,2e-28
8.706e-07,9.91e-26,2e-28
8.708e-07,1.016e-25,2e-28
8.71e-07,1.021e-25,2e-28
8.712e-07,1.043e-25,2e-28
8.714e-07,1.047e-25,2e-28
8.716e-07,1.07e-25,2e-28
8.718e-07,1.079e-25,3e-28
8.72e-07,1.087e-25,3e-28
8.722e-07,1.105e-25,3e-28
8.724e-07,1.123e-25,3e-28
8.726e-07,1.137e-25,3e-28
8.728e-07,1.151e-25,3e-28
8.73e-07,1.164e-25,3e-28
8.732e-07,1.188e-25,3e-28
8.734e-07,1.201e-25,3e-28
8.736e-07,1.206e-25,3e-28
8.738e-07,1.226e-25,3e-28
8.74e-07,1.241e-25,3e-28
8.742e-07,1.253e-25,3e-28
8.744e-07,1.269e-25,4e-28
8.746e-07,1.29e-25,4e-28
8.748e-07,1.3e-25,4e-28
8.75e-07,1.317e-25,4e-28
8.752e-07,1.333e-25,4e-28
8.754e-07,1.348e-25,4e-28
8.756e-07,1.371e-25,4e-28
8.758e-07,1.391e-25,4e-28
8.76e-07,1.406e-25,4e-28
8.762e-07,1.426e-25,4e-28
8.764e-07,1.437e-25,5e-28
8.766e-07,1.452e-25,5e-28
8.768e-07,1.471e-25,5e-28
8.77e-07,1.489e-25,5e-28
8.772e-07,1.524e-25,5e-28
8.774e-07,1.531e-25,5e-28
8.776e-07,1.549e-25,5e-28
8.778e-07,1.567e-25,5e-28
8.78e-07,1.594e-25,6e-28
8.782e-07,1.609e-25,6e-28
8.784e-07,1.629e-25,6e-28
8.786e-07,1.645e-25,6e-28
8.788e-07,1.665e-25,6e-28
8.79e-07,1.69e-25,6e-28
8.792e-07,1.689e-25,6e-28
8.794e-07,1.718e-25,7e-28
8.796e-07,1.73e-25,7e-28
8.798e-07,1.754e-25,7e-28
8.8e-07,1.773e-25,7e-28
8.802e-07,1.784e-25,7e-28
8.804e-07,1.808e-25,7e-28
8.806e-07,1.818e-25,8e-28
8.808e-07,1.838e-25,8e-28
8.81e-07,1.862e-25,8e-28
8.812e-07,1.882e-25,8e-28
8.814e-07,1.9e-25,8e-28
8.816e-07,1.918e-25,8e-28
8.818e-07,1.936e-25,9e-28
8.82e-07,1.949e-25,9e-28
8.822e-07,1.979e-25,9e-28
8.824e-07,2.006e-25,9e-28
8.826e-07,2.022e-25,1e-27
8.828e-07,2.038e-25,1e-27
8.83e-07,2.05e-25,1e-27
8.832e-07,2.068e-25,1e-27
8.834e-07,2.095e-25,1e-27
8.836e-07,2.118e-25,1.1e-27
8.838e-07,2.131e-25,1.1e-27
8.84e-07,2.152e-25,1.1e-27
8.842e-07,2.173e-25,1.1e-27
8.844e-07,2.192e-25,1.2e-27
8.846e-07,2.216e-25,1.2e-27
8.848e-07,2.237e-25,1.2e-27
8.85e-07,2.262e-25,1.2e-27
8.852e-07,2.279e-25,1.3e-27
8.854e-07,2.314e-25,1.3e-27
8.856e-07,2.34e-25,1.3e-27
8.858e-07,2.349e-25,1.4e-27
8.86e-07,2.382e-25,1.4e-27
8.862e-07,2.382e-25,1.4e-27
8.864e-07,2.416e-25,1.4e-27
8.866e-07,2.439e-25,1.5e-27
8.868e-07,2.491e-25,1.5e-27
8.87e-07,2.526e-25,1.6e-27
8.872e-07,2.561e-25,1.6e-27
8.874e-07,2.561e-25,1.6e-27
8.876e-07,2.61e-25,1.7e-27
8.878e-07,2.628e-25,1.7e-27
8.88e-07,2.628e-25,1.7e-27
8.882e-07,2.68e-25,1.8e-27
8.884e-07,2.663e-25,1.8e-27
8.886e-07,2.715e-25,1.9e-27
8.888e-07,2.733e-25,1.9e-27
8.89e-07,2.768e-25,1.9e-27
8.892e-07,2.802e-25,2e-27
8.894e-07,2.817e-25,2e-27
8.896e-07,2.834e-25,2.1e-27
8.898e-07,2.869e-25,2.1e-27
8.9e-07,2.887e-25,2.2e-27
8.902e-07,2.922e-25,2.2e-27
8.904e-07,2.922e-25,2.2e-27
8.906e-07,2.957e-25,2.3e-27
8.908e-07,2.991e-25,2.4e-27
8.91e-07,2.991e-25,2.4e-27
8.912e-07,3.026e-25,2.4e-27
8.914e-07,3.058e-25,2.5e-27
8.916e-07,3.076e-25,2.5e-27
8.918e-07,3.093e-25,2.6e-27
8.92e-07,3.128e-25,2.6e-27
8.922e-07,3.146e-25,2.7e-27
8.924e-07,3.18e-25,2.8e-27
8.926e-07,3.215e-25,2.8e-27
8.928e-07,3.233e-25,2.9e-27
8.93e-07,3.265e-25,2.9e-27
8.932e-07,3.3e-25,3e-27
8.934e-07,3.335e-25,3.1e-27
8.936e-07,3.37e-25,3.2e-27
8.938e-07,3.37e-25,3.2e-27
8.94e-07,3.404e-25,3.3e-27
8.942e-07,3.422e-25,3.3e-27
8.944e-07,3.454e-25,3.4e-27
8.946e-07,3.489e-25,3.5e-27
8.948e-07,3.506e-25,3.5e-27
8.95e-07,3.524e-25,3.6e-27
